iteration,time,result
6829499,3619.326797246933,46642056591001
6829500,3619.327417612076,46642070250000
6829501,3619.327954053879,46642083909001
6829502,3619.3284735679626,46642097568004
6829503,3619.3289909362793,46642111227009
6829504,3619.329510450363,46642124886016
6829505,3619.330028772354,46642138545025
6829506,3619.3305625915527,46642152204036
6829507,3619.331106901169,46642165863049
6829508,3619.3316264152527,46642179522064
6829509,3619.3321454524994,46642193181081
6829510,3619.332665205002,46642206840100
6829511,3619.333181142807,46642220499121
6829512,3619.333702325821,46642234158144
6829513,3619.3342232704163,46642247817169
6829514,3619.3347425460815,46642261476196
6829515,3619.3352661132812,46642275135225
6829516,3619.3357858657837,46642288794256
6829517,3619.3363065719604,46642302453289
6829518,3619.336823940277,46642316112324
6829519,3619.33740067482,46642329771361
6829520,3619.337938308716,46642343430400
6829521,3619.3384568691254,46642357089441
6829522,3619.338977575302,46642370748484
6829523,3619.339496612549,46642384407529
6829524,3619.3400139808655,46642398066576
6829525,3619.3405332565308,46642411725625
6829526,3619.341051340103,46642425384676
6829527,3619.3415689468384,46642439043729
6829528,3619.3420917987823,46642452702784
6829529,3619.342611312866,46642466361841
6829530,3619.34312915802,46642480020900
6829531,3619.343645334244,46642493679961
6829532,3619.344164133072,46642507339024
6829533,3619.3446850776672,46642520998089
6829534,3619.3452043533325,46642534657156
6829535,3619.3457264900208,46642548316225
6829536,3619.3462493419647,46642561975296
6829537,3619.34677028656,46642575634369
6829538,3619.3473756313324,46642589293444
6829539,3619.3479182720184,46642602952521
6829540,3619.348440885544,46642616611600
6829541,3619.348958492279,46642630270681
6829542,3619.3494782447815,46642643929764
6829543,3619.3499987125397,46642657588849
6829544,3619.3505189418793,46642671247936
6829545,3619.351036310196,46642684907025
6829546,3619.351556777954,46642698566116
6829547,3619.3520770072937,46642712225209
6829548,3619.352597951889,46642725884304
6829549,3619.3531172275543,46642739543401
6829550,3619.3536381721497,46642753202500
6829551,3619.354155778885,46642766861601
6829552,3619.3546743392944,46642780520704
6829553,3619.355194568634,46642794179809
6829554,3619.3557143211365,46642807838916
6829555,3619.356232881546,46642821498025
6829556,3619.3567497730255,46642835157136
6829557,3619.3573751449585,46642848816249
6829558,3619.357918024063,46642862475364
6829559,3619.3584475517273,46642876134481
6829560,3619.3589673042297,46642889793600
6829561,3619.3594841957092,46642903452721
6829562,3619.3600006103516,46642917111844
6829563,3619.360517978668,46642930770969
6829564,3619.361033678055,46642944430096
6829565,3619.361555814743,46642958089225
6829566,3619.3620760440826,46642971748356
6829567,3619.3625950813293,46642985407489
6829568,3619.363112926483,46642999066624
6829569,3619.3636317253113,46643012725761
6829570,3619.3641505241394,46643026384900
6829571,3619.364670276642,46643040044041
6829572,3619.3651897907257,46643053703184
6829573,3619.3657104969025,46643067362329
6829574,3619.366236448288,46643081021476
6829575,3619.3667566776276,46643094680625
6829576,3619.367342710495,46643108339776
6829577,3619.367883682251,46643121998929
6829578,3619.368403196335,46643135658084
6829579,3619.36892080307,46643149317241
6829580,3619.3694422245026,46643162976400
6829581,3619.369962453842,46643176635561
6829582,3619.370481967926,46643190294724
6829583,3619.3710045814514,46643203953889
6829584,3619.3715240955353,46643217613056
6829585,3619.372044324875,46643231272225
6829586,3619.372562646866,46643244931396
6829587,3619.373079776764,46643258590569
6829588,3619.3735978603363,46643272249744
6829589,3619.374124765396,46643285908921
6829590,3619.37469625473,46643299568100
6829591,3619.3752262592316,46643313227281
6829592,3619.375782728195,46643326886464
6829593,3619.3763086795807,46643340545649
6829594,3619.3768265247345,46643354204836
6829595,3619.3774864673615,46643367864025
6829596,3619.378023147583,46643381523216
6829597,3619.3785445690155,46643395182409
6829598,3619.3790633678436,46643408841604
6829599,3619.379583120346,46643422500801
6829600,3619.3801009655,46643436160000
6829601,3619.380619287491,46643449819201
6829602,3619.3811395168304,46643463478404
6829603,3619.3816614151,46643477137609
6829604,3619.382187128067,46643490796816
6829605,3619.382707834244,46643504456025
6829606,3619.3832261562347,46643518115236
6829607,3619.3837451934814,46643531774449
6829608,3619.384262084961,46643545433664
6829609,3619.384778022766,46643559092881
6829610,3619.385295152664,46643572752100
6829611,3619.385811328888,46643586411321
6829612,3619.386331796646,46643600070544
6829613,3619.3868498802185,46643613729769
6829614,3619.387446165085,46643627388996
6829615,3619.3879771232605,46643641048225
6829616,3619.3884959220886,46643654707456
6829617,3619.389014482498,46643668366689
6829618,3619.3895337581635,46643682025924
6829619,3619.390056848526,46643695685161
6829620,3619.3905782699585,46643709344400
6829621,3619.3910970687866,46643723003641
6829622,3619.3916161060333,46643736662884
6829623,3619.3921349048615,46643750322129
6829624,3619.392652273178,46643763981376
6829625,3619.393173456192,46643777640625
6829626,3619.3936927318573,46643791299876
6829627,3619.394208908081,46643804959129
6829628,3619.394727706909,46643818618384
6829629,3619.3952460289,46643832277641
6829630,3619.3957653045654,46643845936900
6829631,3619.396285533905,46643859596161
6829632,3619.396807193756,46643873255424
6829633,3619.3974390029907,46643886914689
6829634,3619.397979259491,46643900573956
6829635,3619.3985028266907,46643914233225
6829636,3619.3990230560303,46643927892496
6829637,3619.3995406627655,46643941551769
6829638,3619.400059938431,46643955211044
6829639,3619.4005801677704,46643968870321
6829640,3619.4010977745056,46643982529600
6829641,3619.4016151428223,46643996188881
6829642,3619.402133703232,46644009848164
6829643,3619.402652978897,46644023507449
6829644,3619.403171300888,46644037166736
6829645,3619.403691291809,46644050826025
6829646,3619.4042088985443,46644064485316
6829647,3619.404731273651,46644078144609
6829648,3619.405253171921,46644091803904
6829649,3619.405774116516,46644105463201
6829650,3619.4062962532043,46644119122500
6829651,3619.4068145751953,46644132781801
6829652,3619.407397508621,46644146441104
6829653,3619.4079382419586,46644160100409
6829654,3619.408460378647,46644173759716
6829655,3619.408977985382,46644187419025
6829656,3619.409494638443,46644201078336
6829657,3619.410012483597,46644214737649
6829658,3619.410531759262,46644228396964
6829659,3619.4110519886017,46644242056281
6829660,3619.411572933197,46644255715600
6829661,3619.412090063095,46644269374921
6829662,3619.412606239319,46644283034244
6829663,3619.4131219387054,46644296693569
6829664,3619.413644552231,46644310352896
6829665,3619.4141681194305,46644324012225
6829666,3619.414687395096,46644337671556
6829667,3619.4152081012726,46644351330889
6829668,3619.415725708008,46644364990224
6829669,3619.416244983673,46644378649561
6829670,3619.4167652130127,46644392308900
6829671,3619.4173905849457,46644405968241
6829672,3619.4179327487946,46644419627584
6829673,3619.4184515476227,46644433286929
6829674,3619.418972015381,46644446946276
6829675,3619.419491291046,46644460605625
6829676,3619.42001080513,46644474264976
6829677,3619.420526742935,46644487924329
6829678,3619.4210443496704,46644501583684
6829679,3619.4215636253357,46644515243041
6829680,3619.422089099884,46644528902400
6829681,3619.422610282898,46644542561761
6829682,3619.4231288433075,46644556221124
6829683,3619.4236466884613,46644569880489
6829684,3619.424166202545,46644583539856
6829685,3619.424687385559,46644597199225
6829686,3619.425204515457,46644610858596
6829687,3619.4257259368896,46644624517969
6829688,3619.426246881485,46644638177344
6829689,3619.4268181324005,46644651836721
6829690,3619.427401781082,46644665496100
6829691,3619.4279384613037,46644679155481
6829692,3619.4284586906433,46644692814864
6829693,3619.4289786815643,46644706474249
6829694,3619.429498195648,46644720133636
6829695,3619.430021047592,46644733793025
6829696,3619.4305412769318,46644747452416
6829697,3619.4310624599457,46644761111809
6829698,3619.4315826892853,46644774771204
6829699,3619.4321014881134,46644788430601
6829700,3619.43262219429,46644802090000
6829701,3619.433140039444,46644815749401
6829702,3619.4336609840393,46644829408804
6829703,3619.4341781139374,46644843068209
6829704,3619.434696674347,46644856727616
6829705,3619.4352152347565,46644870387025
6829706,3619.4357328414917,46644884046436
6829707,3619.4362506866455,46644897705849
6829708,3619.4367713928223,46644911365264
6829709,3619.437412261963,46644925024681
6829710,3619.4379558563232,46644938684100
6829711,3619.4384803771973,46644952343521
6829712,3619.438996553421,46644966002944
6829713,3619.439516544342,46644979662369
6829714,3619.44003367424,46644993321796
6829715,3619.440552711487,46645006981225
6829716,3619.4410693645477,46645020640656
6829717,3619.441586256027,46645034300089
6829718,3619.4421017169952,46645047959524
6829719,3619.442618370056,46645061618961
6829720,3619.4431369304657,46645075278400
6829721,3619.443655729294,46645088937841
6829722,3619.4441735744476,46645102597284
6829723,3619.444692134857,46645116256729
6829724,3619.4452073574066,46645129916176
6829725,3619.4457240104675,46645143575625
6829726,3619.446246623993,46645157235076
6829727,3619.446767091751,46645170894529
6829728,3619.447394132614,46645184553984
6829729,3619.4479331970215,46645198213441
6829730,3619.448456764221,46645211872900
6829731,3619.448976993561,46645225532361
6829732,3619.4494953155518,46645239191824
6829733,3619.4500138759613,46645252851289
6829734,3619.4505348205566,46645266510756
6829735,3619.451056241989,46645280170225
6829736,3619.451578617096,46645293829696
6829737,3619.4520955085754,46645307489169
6829738,3619.452612400055,46645321148644
6829739,3619.453132867813,46645334808121
6829740,3619.4536521434784,46645348467600
6829741,3619.4541749954224,46645362127081
6829742,3619.454696893692,46645375786564
6829743,3619.455215215683,46645389446049
6829744,3619.455731868744,46645403105536
6829745,3619.4562504291534,46645416765025
6829746,3619.456772327423,46645430424516
6829747,3619.4573590755463,46645444084009
6829748,3619.4579010009766,46645457743504
6829749,3619.4584209918976,46645471403001
6829750,3619.45893740654,46645485062500
6829751,3619.459453344345,46645498722001
6829752,3619.4599692821503,46645512381504
6829753,3619.4604861736298,46645526041009
6829754,3619.4610064029694,46645539700516
6829755,3619.461526155472,46645553360025
6829756,3619.46204662323,46645567019536
6829757,3619.4625658988953,46645580679049
6829758,3619.463086128235,46645594338564
6829759,3619.4636034965515,46645607998081
6829760,3619.4641251564026,46645621657600
6829761,3619.4646422863007,46645635317121
6829762,3619.46516084671,46645648976644
6829763,3619.465677022934,46645662636169
6829764,3619.466198205948,46645676295696
6829765,3619.466715335846,46645689955225
6829766,3619.4673550128937,46645703614756
6829767,3619.4678950309753,46645717274289
6829768,3619.468414068222,46645730933824
6829769,3619.4689304828644,46645744593361
6829770,3619.469447851181,46645758252900
6829771,3619.469969034195,46645771912441
6829772,3619.4704899787903,46645785571984
6829773,3619.4710080623627,46645799231529
6829774,3619.471524953842,46645812891076
6829775,3619.4720451831818,46645826550625
6829776,3619.47256231308,46645840210176
6829777,3619.4730825424194,46645853869729
6829778,3619.473601102829,46645867529284
6829779,3619.4741184711456,46645881188841
6829780,3619.4746379852295,46645894848400
6829781,3619.4751551151276,46645908507961
6829782,3619.4756734371185,46645922167524
6829783,3619.4761934280396,46645935827089
6829784,3619.476712703705,46645949486656
6829785,3619.4772868156433,46645963146225
6829786,3619.477834701538,46645976805796
6829787,3619.478358745575,46645990465369
6829788,3619.478933572769,46646004124944
6829789,3619.4794507026672,46646017784521
6829790,3619.479969739914,46646031444100
6829791,3619.4804859161377,46646045103681
6829792,3619.481002807617,46646058763264
6829793,3619.4815196990967,46646072422849
6829794,3619.4820370674133,46646086082436
6829795,3619.4825582504272,46646099742025
6829796,3619.483076095581,46646113401616
6829797,3619.4835951328278,46646127061209
6829798,3619.48411488533,46646140720804
6829799,3619.484634876251,46646154380401
6829800,3619.4851570129395,46646168040000
6829801,3619.485680580139,46646181699601
6829802,3619.4862039089203,46646195359204
6829803,3619.4867272377014,46646209018809
6829804,3619.4873263835907,46646222678416
6829805,3619.4878721237183,46646236338025
6829806,3619.4883930683136,46646249997636
6829807,3619.488913297653,46646263657249
6829808,3619.489434480667,46646277316864
6829809,3619.4899554252625,46646290976481
6829810,3619.4904754161835,46646304636100
6829811,3619.49099445343,46646318295721
6829812,3619.491511821747,46646331955344
6829813,3619.492030620575,46646345614969
6829814,3619.4925475120544,46646359274596
6829815,3619.493068218231,46646372934225
6829816,3619.4935870170593,46646386593856
6829817,3619.4941120147705,46646400253489
6829818,3619.494631290436,46646413913124
6829819,3619.495149374008,46646427572761
6829820,3619.4956653118134,46646441232400
6829821,3619.4961833953857,46646454892041
6829822,3619.4967033863068,46646468551684
6829823,3619.4973208904266,46646482211329
6829824,3619.497864961624,46646495870976
6829825,3619.4983863830566,46646509530625
6829826,3619.4989075660706,46646523190276
6829827,3619.4994280338287,46646536849929
6829828,3619.4999449253082,46646550509584
6829829,3619.500463962555,46646564169241
